,Unnamed: 0,id,name,year_published,min_players,max_players,play_time,min_age,users_rated,rating_average,bgg_rank,complexity_average,owned_users,mechanics,domains,mechanics_list,description
13540,13547,281257,Aeolis,2020,1,7,120,18,37,9.43,13549,2.0,15,"Area Majority / Influence, Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Tile Placement",missing,"['Area Majority / Influence', ' Campaign / Battle Card Driven', ' Cooperative Game', ' Dice Rolling', ' Tile Placement']","Aeolis is a fully cooperative game for 1-7 players. It is mainly a kingdom building game with strong civ aspects and lots of detailed, high quality miniatures.&#10;&#10;Delve deep into rich lore in an alternative Ancient Greek setting. Explore the Matriarchal society ruled by a Queen where the only positions of power held by men are those in the military, while women fortify their reign through the divine power of the Priestesses or the arcane of the Magi witches.&#10;&#10;When playing, you can select your role. Play as the Queen of the Acropolis and build your kingdom. Control the wealth and manipulate the economy as the Merchant of the Agora. Discover new technologies as the Philosopher of the Academy. Protect the populace with the Hoplites of the Arena. Draw power from the Gods by sacrificing your Bloodthralls as the Priestess of the Temple. Cast powerful and dangerous spells as the Magi of the Oracle. Rule the seas with your captains and bring to your kingdom valuable loot!&#10;&#10;To be victorious in Aeolis, you need to protect your kingdom from enemy invasions by countering raiding and plundering enemies, natural disasters and riots. There are different difficulty levels so that you can play either a quick or marathon game. There are many Heroic Achievements if you can succeed at more than simple survival. Most of all, there are a lot of replayable deep lore scenarios to experience the word of Aeolis from different perspectives!&#10;&#10;Will you manage to work as a team and help your kingdom survive in the world of Aeolis?&#10;&#10;&mdash;description from the publisher&#10;&#10;"
11477,11480,281515,Company of Heroes,2020,2,4,90,12,47,9.34,11482,2.9,122,"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Simulation, Variable Player Powers",Wargames,"['Dice Rolling', ' Grid Movement', ' Hexagon Grid', ' Line of Sight', ' Simulation', ' Variable Player Powers']","Company of Heroes, the World War 2 board wargame, is based on the video game from Relic/Sega. It closely captures the choices, tactics and mission strategies of the videogame. In teams, or as individuals, players will maneuver units and battle for control points to collect manpower, munitions and fuel. Players spend these resources to construct new buildings, purchase units and upgrade abilities, eventually unlocking the powerful end-game units of their nation. To win, players will either attempt to collect enough victory points before their opponent does or totally annihilate the enemy's base.&#10;&#10;&mdash;user summary&#10;&#10;A board game 'port' that attempts to capture the strategy, choices and fun of the beloved video games.  Players maneuver units from one of four factions to secure resource points, grow their economy, unlock buildings and purchase and upgrade new units.  Player's eventually unleash their team's powerful end game forces to help secure enough victory points or annihilate the enemy base buildings to win.&#10;&#10;From fog of war, utilizing cover and buildings, flanking armor, spotting, combining multi-unit tactics, veteran upgrades, deciding what units to purchase and what buildings to unlock; this project distills many elements we fans love about Company of Heroes into a streamlined board game experience.&#10;&#10;This game involves squad level tactical movement but also focuses heavily on securing, collecting and spending resources to purchase new buildings, units and upgrades.&#10;&#10;&mdash;description from publisher&#10;&#10;"
12240,12244,273814,Deliverance,2020,1,4,120,13,34,9.25,12246,0.0,9,"Action Points, Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Grid Movement, Hand Management, Modular Board, Role Playing, Storytelling, Variable Player Powers",missing,"['Action Points', ' Campaign / Battle Card Driven', ' Cooperative Game', ' Dice Rolling', ' Grid Movement', ' Hand Management', ' Modular Board', ' Role Playing', ' Storytelling', ' Variable Player Powers']","In Deliverance, you take on the role of an elite angelic warrior in the army of Heaven. Since the victory on the Cross, you have hunted the fallen angelic Princes. Once your faithful brethren, they now lead Satan&rsquo;s forces of Darkness in a bitter war against the humans, bent on corrupting every last soul. In a bid to end their reign of chaos, you have planned a daring mission into one of their great Strongholds - The seemingly quiet human city of Fallbrook.  Armed with your weapons, courage, and your God-given angelic powers, you and your faithful allies must overcome legions of demons to slay their leader.  But be watchful, for the darkness of the mortal world seems to be spreading into the spiritual realm.&#10;&#10;Deliverance is a cooperative, tactical board game that can be played in either a story driven, campaign  mode or skirmish mode. Each player has unique powers, that can be added to with Talent grants.  Each victory brings experience points.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
12139,12143,293981,The Adventure Zone: Bureau of Balance Game,2020,2,5,90,12,85,9.19,12145,1.6,254,"Cooperative Game, Critical Hits and Failures, Modular Board, Move Through Deck, Storytelling",missing,"['Cooperative Game', ' Critical Hits and Failures', ' Modular Board', ' Move Through Deck', ' Storytelling']","The Adventure Zone is a wildly popular podcast and series of graphic novels from The McElroy Family. TAZ: Bureau of Balance captures the humor and joy of this world and expands it, allowing you to create your own unique adventures with your family and friends.&#10;&#10;In TAZ: Bureau of Balance, you and friends are adventurers charged with retrieving dangerous artifacts from nefarious villains. To succeed, you may have to outwit vile gerblins, armwrestle ogres, or endure the withering criticism of sarcastic specters. Can you work together and overcome all challenges before your health runs out?&#10; TAZ: Bureau of Balance is a cooperative storytelling game for 2-5 players. It uses a dynamically generated dungeon created by combining multiple decks of cards; as challenges are overcome, new challenges are revealed. The mechanics are easy to learn and players are encouraged to describe their heroic deeds. No experience is required, and any group of friends can have a hilarious adventure in about an hour!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
14536,14545,260037,Composition,2020,2,5,60,8,34,9.19,14547,1.0,44,"Card Drafting, Variable Player Powers",missing,"['Card Drafting', ' Variable Player Powers']","Composition is a word spelling, card-drafting game that puts the player in the role of a maestro! Players compose words to earn roses and ultimately gain Ovations and Award cards. Whichever player has the most of these cards at the end of the game wins.&#10;&#10;Each round a number of cards are laid out on the center of the table, with the maestro holding the baton choosing from the selection first. From these, players can choose between two face-down crescendo cards, face up note cards that are free to take, and the ghost note: a wild card that may be played as any letter! Players also might be able to purchase an Ovation card if they have enough roses!&#10;&#10;Once all available cards are selected, players conduct a performance (spell a word). Players resolve abilities on cards, earn roses and potentially Awards, and a new round begins!&#10;&#10;Sometimes players will uncover tomato cards that can mix the game up, so be sure to read them aloud and make sure their effects aren't getting thrown at you! Some cards also have symbols, which when paired with identical symbols earn the player bonus roses or letter cards.&#10;&#10;As players earn Ovation cards, more note cards are revealed in the draft, leading to bigger words and more chaos!&#10;&#10;"
13496,13503,310846,Urgency,2020,2,2,45,10,36,9.18,13505,2.0,50,"Card Drafting, Dice Rolling, Race, Roll / Spin and Move, Variable Set-up",missing,"['Card Drafting', ' Dice Rolling', ' Race', ' Roll / Spin and Move', ' Variable Set-up']","Urgency is a 2-player strategic race game based on the oldest complete board game in the world. You build your strategy throughout the game in the form of rule-modifying rule cards. There are 4 distinct decks whose cards enable completely different strategies: Ibex adds agility, Bull adds attack, Lion provides control, and Tortoise provides defense. Unlock cards throughout the game in new combinations that make every game a completely unique experience.&#10;&#10;&mdash;description from the designer&#10;&#10;"
8018,8018,285853,Infinity Defiance,2020,1,4,60,14,89,9.16,8020,3.5,123,"Campaign / Battle Card Driven, Cooperative Game, Dice Rolling",missing,"['Campaign / Battle Card Driven', ' Cooperative Game', ' Dice Rolling']","A Dungeon Crawler game by CORVUS BELLI based on the Infinity Universe.&#10;A group of heroes has been commissioned up by the human nations to stop an imminent offensive by the Combined Army. Embarked in the Defiance, the heroes of the Human Sphere must fight against an alien invader in a suicide mission with the sole objective of saving humanity. Infinity Defiance is a dungeon crawler with high quality metal miniatures that are compatible with Infinity.&#10;&#10;At the beginning of the Round, you build the Initiative deck which will determine the order in which the enemy units will be activated. Each enemy Unit will draw a card from the AI deck and every Enemy in that Unit will attempt to perform, in order, the actions the card indicates - up to a maximum of 2 actions.&#10;&#10;Each time you make a roll, you will obtain a series of symbols from the dice. Equipment cards, Software cards, Specialty cards, and enemies, may spend those symbols to apply Effects via Switches.&#10;&#10;As the Campaign advances, Characters may improve their combat skills through Specialty cards, which will allow you to choose the specialty best suited to your playing style or personal preferences.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
15146,15156,305498,Tomorrow Dies Today,2020,1,7,300,14,40,9.11,15158,4.0,3,"Hidden Movement, Hidden Victory Points, Resource to Move, Semi-Cooperative Game, Solo / Solitaire Game, Team-Based Game, Worker Placement, Different Worker Types",missing,"['Hidden Movement', ' Hidden Victory Points', ' Resource to Move', ' Semi-Cooperative Game', ' Solo / Solitaire Game', ' Team-Based Game', ' Worker Placement', ' Different Worker Types']","Tomorrow Dies Today puts you in the role of a Supervillain or one of his top nine Henchmen. Take over various areas of criminal enterprise, gather resources, recruit Faceless Henchmen, and discover Doomsday Missions to enact your plan of global domination.&#10;&#10;&#226;&#128;&#139;Three different asymmetrical game modes allow you to pick whether you and your friends will be 100% cooperative, sharpen your back stabbing daggers, or play with up to three teams in a free for all.&#10;&#10;Cutthroat&#10;Competitive/Coop Hybrid&#10;4-7 Players (One as the Supervillain, 3-6 as Henchmen)&#10;3-5 Hours&#10;&#10;Syndicate&#10;Solo/Cooperative&#10;1-6 Players&#10;2-3 Hours&#10;&#10;Mayhem&#10;Team vs. Team&#10;2-6 Players divided between 2-3 teams&#10;2-3 Hours&#10;&#10;In all cases, you will have to plot three moves in advance, building Squads to complete missions and harvest Spoils in the most efficient way possible, all with an end goal of completing the Doomsday Plan and/or achieving the most VP (Villain Prestige)&#10;&#10;The game focuses on strategy and negotiation. There are no dice, and mechanics reduce random chance to reward you for relying on your wit instead of luck.&#10;&#10;Check out our YouTube videos, forum section, and website for details on how to play, and how each game mode can entertain your table of players.&#10;&#10;&mdash;description from the designer&#10;&#10;"
5736,5736,317519,Frostgrave: Second Edition,2020,2,8,120,12,80,9.07,5738,2.33,241,"Action Points, Dice Rolling, Role Playing, Variable Player Powers",missing,"['Action Points', ' Dice Rolling', ' Role Playing', ' Variable Player Powers']","A revised and expanded edition of the multi-award-winning fantasy wargame, featuring updated rules, new spells and scenarios to challenge adventurers in the Frozen City.&#10;&#10;This new edition of the multi-award-winning fantasy skirmish wargame offers improved rules based on years of player feedback, a revised spell list, and a host of brand-new scenarios. It remains fully compatible with all previously published Frostgrave supplements, allowing players to revisit past adventures as well as face new challenges.&#10;&#10;Choose a wizard from one of ten schools of magic, and select from a list of eighty spells. Hire a warband filled with soldiers, from lowly thugs and thieves to mighty knights and barbarians, then lead your men into the frozen ruins of the magic city of Frostgrave on the hunt for ancient treasures and the secrets of lost magic.&#10;&#10;Be warned &ndash; it is a deadly place, filled with rival wizards, wandering monsters, animated constructs, and demonic entities. Do you dare enter the Frozen City one more time?&#10;&#10;&mdash;description from the publisher&#10;&#10;"
9050,9050,294594,1985: Deadly Northern Lights,2020,2,4,5000,0,36,8.99,9052,4.63,155,"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Zone of Control",Wargames,"['Dice Rolling', ' Grid Movement', ' Hexagon Grid', ' Movement Points', ' Ratio / Combat Results Table', ' Scenario / Mission / Campaign Game', ' Simulation', ' Zone of Control']","&#10;&quot;The waters of the Barents Sea are constantly violated by nuclear armed US submarines and carriers.&#10;Nordic Countries must realize that their tacit consent plunges them into the strategic balance between United States and the Union of the Soviet Socialist Republics.&quot;&#10;&#10;Public Declaration of State Committee on the State of Emergency in the U.S.S.R.&#10;Moscow July 24, 1985&#10;&#10;&#10;&quot;1985: Deadly Northern Lights&quot; covers the Warsaw Pact offensive against the Nordic countries during the dramatic events of World War Three. Norway, Sweden, Finland and insular Denmark are in the cross-hair, facing the full might of Northern Fleet, Baltic Fleet and two Soviet Military Districts.&#10;&#10;Both sides have only a fraction of the ground forces available in the Central European Front and must overcome the problems dictated by scarce lines of communication and by the harsh environment.&#10;&#10;Every aspect of a modern aero-naval campaign is covered: naval and air combat, electronic warfare, nuclear and chemical weapons, special forces, standoff strikes, supply convoys, coastal defenses, mine warfare, amphibious invasions, and more.&#10;&#10;&#9;&#9;&#9;&#9;&#10;&#9;&#9;&#9;&#9;&#10;&#9;&#9;&#9;&#9;&#9;Game Components&#10;    3 98x65cm maps and 2 smaller maps, depicting Scandinavia and surrounding areas.&#10;    1700 counters, representing NATO, Warsaw Pact, Sweden and Finland forces&#10;    45 pages Rules booklet&#10;    40 pages Scenarios / Designer&rsquo;s Notes booklet&#10;    2 Tables booklets&#10;    8 Player&rsquo;s Aid Charts&#10;    2 20-sided dice&#10;&#10;&#10;&#9;&#9;&#9;&#9;&#10;&#9;&#9;&#9;&#9;&#10;&#9;&#9;&#9;&#9;&#9;Game Highlights&#10;    Playable stand-alone or in combination with 1985:Under an Iron Sky&#10;    Order of Battle and TO&amp;E are not &ldquo;generic&rdquo;, but set exactly in July, 1985&#10;    14km per hex, 48 hours per game turn&#10;    Division / Brigade / Battalion sized ground combat units&#10;    Special Forces, Airmobile, Paratroops, Electronic Warfare, Artillery, SSM, SAM and Air Defense Artillery units&#10;    Squadron sized Air and Helicopter units&#10;    Extensive air war rules covering Escort, Intercept, SEAD, Wild Weasel, Ground Strike and more&#10;    Surface Ships and Submarines, from single flag ships to groups of fast patrol missile boats&#10;    Realistic but flowing naval rules. Everyone here remembers the horror of TNW&rsquo;s 12-turns naval phase&#10;    Specific operational tactics like Active Defense and Single-Echelon Assaults&#10;    Variable reinforcements, depending by Players&rsquo; decisions and external events&#10;    Five different scenarios of increasing complexity:&#10;        The Gates of Fire: The initial Soviet offensive in Northern Norway&#10;        The Baltic Will Tell: Warsaw Pact's surprise assault against Stockholm&#10;        Against a Sea of Troubles: Soviet amphibious invasion of Denmark&#10;        Black Become the Sun's Beams: Warsaw Pact's aeronaval assault on Norway&#10;        Nordic Balance: The full World War Three Arctic Campaign&#10;    &#10;    Playable stand-alone or in combination with 1985:Under an Iron Sky and 1985:Sacred Oil&#10;&#10;&#10;&mdash;description from the publisher&#10;&#10;"
10065,10065,294788,Conqueror: Final Conquest,2020,3,6,120,14,66,8.89,10067,2.33,56,"Action/Event, Alliances, Area Majority / Influence, Area Movement, Betting and Bluffing, Bribery, Campaign / Battle Card Driven, Card Play Conflict Resolution, Dice Rolling, Income, Player Elimination",missing,"['Action/Event', ' Alliances', ' Area Majority / Influence', ' Area Movement', ' Betting and Bluffing', ' Bribery', ' Campaign / Battle Card Driven', ' Card Play Conflict Resolution', ' Dice Rolling', ' Income', ' Player Elimination']","Nothing could stop Rome; for it was destined to rule the world. From humble beginnings, this small city would turn into the world&rsquo;s most revered and powerful empire that ruled Europe, the Middle East and Northern Africa for more than 600 years. But what if you can rewrite history? What if you can stop Rome? What if you can create a different world?&#10;&#10;Conqueror: Final Conquest is a fun strategy board game for 3-6 players. Set in the 3rd century BC, you and your friends play as one of 6 nations battling for power to conquer and rule the ancient world.  Form alliances, go to war, betray your friends, bribe your enemies, feed your armies and recruit heroes to build an everlasting empire.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
2145,2145,299317,Aeon's End: Outcasts,2020,1,4,60,14,347,8.88,2146,3.09,1624,"Card Drafting, Cooperative Game, Deck Bag and Pool Building, Hand Management, Variable Phase Order, Variable Player Powers",missing,"['Card Drafting', ' Cooperative Game', ' Deck Bag and Pool Building', ' Hand Management', ' Variable Phase Order', ' Variable Player Powers']","Aeon&rsquo;s End: Outcasts continues the Expedition system that was introduced in Aeon&rsquo;s End: New Age, which allows players to replay all of the content they own in a short campaign format. After each game, players will receive new treasures and player cards that allow them to become more powerful. However, the nemeses that players will face grow stronger and stronger with each battle.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
10078,10078,298370,Duffers,2020,1,4,90,12,65,8.88,10080,2.0,127,Deck Bag and Pool Building,missing,['Deck Bag and Pool Building'],"The golf-inspired deck-building game Duffers is based on how us non-professionals play golf. We hook the ball, we slice it, we end up in the trees, but every once-in-a-while we hit that perfect shot that keeps us coming back for more &mdash; more punishment, that is.&#10;&#10;As with traditional golf, the objective is to finish the course with the lowest score (# of Strokes). To set up a round of Duffers, players choose up to nine holes from the 18 included with the game. Gameplay is all about building the perfect &quot;bag&quot; or deck. Each player opens with the same starter deck. Every turn is a new hand and a chance to purchase clubs, crew, and equipment from the Pro Shop or attempt to complete a hole. Fun fact: You can finish the holes in any order, which is important because any holes not completed by the end of the game are marked as triple par on your score card.&#10;&#10;The game ends when one player finishes the course or the Pro Shop runs out of cards. The only thing left to do is add up the scores, crown the Duffers Master for this round, and plan your next tee time.&#10;&#10;&mdash;description from the designer&#10;&#10;"
5,5,291457,Gloomhaven: Jaws of the Lion,2020,1,4,120,14,8392,8.87,6,3.55,21609,"Action Queue, Campaign / Battle Card Driven, Communication Limits, Cooperative Game, Critical Hits and Failures, Deck Construction, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Line of Sight, Once-Per-Game Abilities, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers","Strategy Games, Thematic Games","['Action Queue', ' Campaign / Battle Card Driven', ' Communication Limits', ' Cooperative Game', ' Critical Hits and Failures', ' Deck Construction', ' Grid Movement', ' Hand Management', ' Hexagon Grid', ' Legacy Game', ' Line of Sight', ' Once-Per-Game Abilities', ' Scenario / Mission / Campaign Game', ' Simultaneous Action Selection', ' Solo / Solitaire Game', ' Variable Player Powers']","Gloomhaven: Jaws of the Lion is a standalone game that takes place before the events of Gloomhaven. The game includes four new characters &mdash; Valrath Red Guard (tank, crowd control), Inox Hatchet (ranged damage), Human Voidwarden (support, mind control), and Quatryl Demolitionist (melee damage, obstacle manipulation) &mdash; that can also be used in the original Gloomhaven game.&#10;&#10;The game also includes 16 monster types (including seven new standard monsters and three new bosses) and a new campaign with 25 scenarios that invites the heroes to investigate a case of mysterious disappearances within the city. Is it the work of Vermlings, or is something far more sinister going on?&#10;&#10;Gloomhaven: Jaws of the Lion is aimed at a more casual audience to get people into the gameplay more quickly. All of the hard-to-organize cardboard map tiles have been removed, and instead players will play on the scenario book itself, which features new artwork unique to each scenario. The last barrier to entry &mdash; i.e., learning the game &mdash; has also been lowered through a simplified rule set and a five-scenario tutorial that will ease new players into the experience.&#10;&#10;"
2226,2226,281655,High Frontier 4 All,2020,1,5,240,14,360,8.83,2227,4.74,1647,"Auction/Bidding, Deck Bag and Pool Building, Hand Management, Network and Route Building, Pick-up and Deliver, Point to Point Movement, Simulation, Variable Player Powers",Strategy Games,"['Auction/Bidding', ' Deck Bag and Pool Building', ' Hand Management', ' Network and Route Building', ' Pick-up and Deliver', ' Point to Point Movement', ' Simulation', ' Variable Player Powers']","This is the 4th ed of Phil Eklund's signature game High Frontier. It started with Rocket Flight (1999), a game with the vision to let &quot;Each player start as a spacefaring company in the year 2020 trying to make a profit in trade and technology development.&quot; Now that we are at that year, High Frontier has evolved into a modular system open to enthusiasts to keep it updated ever farther into the future.&#10;&#10;The Core Game is equivalent to the previous edition's basic and advanced rules, and includes Module 0 (Politics). It also comes with the beginner's game Space Diamonds (accessible to bright children), Race for Glory (introductory, including a playthrough), and a variety of solitaire and cooperative variants. The iconic map of High Frontier is the most comprehensive map of the solar system ever published! Since it is a delta-v map, it offers a completely different view of the accessibility of the worlds that orbit Sol. The cards and map have been expanded and produced in consultation with experts in the field, and the author himself is a former rocket scientist, and we can safely say this is the most accurate yet accessible game of space exploration/exploitation ever published. Transition rules allow High Frontier to work as an independent 4th stage in the Bios:Earth trilogy (Bios: Genesis, Bios: Megafauna, and BIOS: Origins) about the evolution of life on our planet.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
