,Unnamed: 0,id,name,year_published,min_players,max_players,play_time,min_age,users_rated,rating_average,bgg_rank,complexity_average,owned_users,mechanics,domains,mechanics_list,description
16527,16538,310076,Roundforest,2020,2,4,60,8,34,5.97,16540,2.0,62,"Contracts, Grid Movement, Map Deformation, Modular Board, Pick-up and Deliver",missing,"['Contracts', ' Grid Movement', ' Map Deformation', ' Modular Board', ' Pick-up and Deliver']","Roundforest is a family game for 2-4 players. Despite the fairy-tale theme, it requires a great deal of strategic thinking. You play as poor lads who compete for the favor of the beautiful princess. The winner will be the one who brings her the emerald ring of the Forest Spirit residing in the Roundforest. But the Spirit is only willing to hand over the ring for three golden apples &ndash; and if certain other conditions are also met.&#10;&#10;The task is a challenging one. To begin with, nobody knows where the Forest Spirit is hiding. Then, it is not so easy to find your way in this enchanted forest: whenever you arrive at a clearing (a game space), it makes a quadrant turn clockwise!  This constantly changes players&rsquo; movement options.&#10;&#10;Of course, golden apples are not found in the forest. These are acquired by smart planning and a series of actions. You will collect various objects; use them if needed, trade them with the Fairy, or find a magic well to convert them into something else. This way you may come by some golden apples too. &#10;You will encounter various fairy-tale characters living in the Roundforest, such as a magic steed, a witch, a goblin, a beggar, a wealthy merchant, a puzzled sculptor, a bandit &ndash; or even the Devil itself. Some of these creatures are friendly, while others are hostile, trying to make your life difficult. The former might help you in return for a little favor, and the latter can be defeated if you deal with them the right way.&#10;&#10;The game field is built randomly of 32 octagonal forest tiles. Components include 12 fairy-tale character cards, a large pack of object tokens, action discs, copper and silver coins, a fairy board, personal boards (haversacks) and a draw bag. The game provides approximately 1 hour playing time. It is recommended above 8 years of age.&#10;&#10;&mdash;description from the publisher (translated)&#10;&#10;Ez a 2-4 f&#197;&#145; &aacute;ltal j&aacute;tszhat&oacute; csal&aacute;di j&aacute;t&eacute;k a meseszer&#197;&#177; tematika ellen&eacute;re strat&eacute;giai gondolkod&aacute;st ig&eacute;nyel. A j&aacute;t&eacute;kosok szeg&eacute;nyleg&eacute;nyeket ir&aacute;ny&iacute;tanak, akik a sz&eacute;ps&eacute;ges kir&aacute;lykisasszony kegyei&eacute;rt versengenek. Az nyeri el a kez&eacute;t, aki megszerzi sz&aacute;m&aacute;ra a h&iacute;res Kerekerd&#197;&#145; szellem&eacute;nek smaragdgy&#197;&#177;r&#197;&#177;j&eacute;t.  Az Erd&#197;&#145;szellem azonban csak 3 aranyalm&aacute;&eacute;rt v&aacute;lik meg a gy&#197;&#177;r&#197;&#177;t&#197;&#145;l, s&#197;&#145;t egy&eacute;b felt&eacute;telei is vannak.&#10;&#10;Ez nem is olyan egyszer&#197;&#177; feladat. Egyr&eacute;szt, indul&aacute;skor m&eacute;g senki nem tudja, hol rejt&#197;&#145;zk&ouml;dik az Erd&#197;&#145;szellem. M&aacute;sr&eacute;szt, ez egy elvar&aacute;zsolt erd&#197;&#145;, ahol nagyon k&ouml;nny&#197;&#177; elt&eacute;vedni: amikor valaki egy tiszt&aacute;sra (j&aacute;t&eacute;kmez&#197;&#145;re) l&eacute;p, az azonnal 90 fokkal elfordul alatta! A forg&aacute;ssal egyidej&#197;&#177;leg a halad&aacute;si lehet&#197;&#145;s&eacute;gek is folyamatosan v&aacute;ltoznak.&#10;&#10;Term&eacute;szetesen az &aacute;h&iacute;tott aranyalm&aacute;k nem teremnek az erd&#197;&#145;ben. Ezekhez &uuml;gyes tervez&eacute;ssel, k&uuml;l&ouml;nb&ouml;z&#197;&#145; akci&oacute;k sorozat&aacute;val juthatnak hozz&aacute; a j&aacute;t&eacute;kosok. K&uuml;l&ouml;nb&ouml;z&#197;&#145; t&aacute;rgyakat gy&#197;&#177;jthetnek, ezeket azt&aacute;n felhaszn&aacute;lhatj&aacute;k, elcsereber&eacute;lhetik a T&uuml;nd&eacute;rrel, vagy n&eacute;h&aacute;ny csodak&uacute;t seg&iacute;ts&eacute;g&eacute;vel &aacute;tv&aacute;ltoztathatj&aacute;k m&aacute;s t&aacute;rgyakk&aacute; &ndash; &eacute;s ennek eredm&eacute;nyek&eacute;nt aranyalm&aacute;hoz is juthatnak. &#10;Ez az erd&#197;&#145; k&ouml;zel sem n&eacute;ptelen! Aki sokat bolyong benne, tal&aacute;lkozhat t&ouml;bbek k&ouml;z&ouml;tt egy t&aacute;ltos parip&aacute;val, egy boszork&aacute;nnyal, egy kobolddal, egy koldussal, egy gazdag keresked&#197;&#145;vel, egy tan&aacute;cstalan szobr&aacute;sszal, de &uacute;ton&aacute;ll&oacute;val, s&#197;&#145;t mag&aacute;val az &ouml;rd&ouml;ggel is! E mesebeli karakterek n&eacute;melyike j&oacute;sz&aacute;nd&eacute;k&uacute;, m&iacute;g m&aacute;sok ellens&eacute;gesek, &eacute;s igyekeznek megakad&aacute;lyozni a k&uuml;ldet&eacute;s teljes&iacute;t&eacute;s&eacute;t. Az el&#197;&#145;bbiek n&eacute;mi ellenszolg&aacute;ltat&aacute;s fej&eacute;ben seg&iacute;tik a j&aacute;t&eacute;kost, az ut&oacute;bbiakat pedig bizonyos eszk&ouml;z&ouml;kkel le lehet gy&#197;&#145;zni.&#10;&#10;A j&aacute;t&eacute;kt&eacute;r 32 nyolcsz&ouml;glet&#197;&#177; erd&#197;&#145;lapk&aacute;b&oacute;l &eacute;p&uuml;l fel, v&eacute;letlenszer&#197;&#177;en. A j&aacute;t&eacute;k tartalmaz tov&aacute;bb&aacute; 12 mesebeli karakterk&aacute;rty&aacute;t, t&aacute;rgykorongokat, akci&oacute;korongokat, p&eacute;nz&eacute;rm&eacute;ket, egy t&uuml;nd&eacute;rt&aacute;bl&aacute;t, szem&eacute;lyes t&aacute;bl&aacute;kat (tarisznya) &eacute;s egy h&uacute;z&oacute;zs&aacute;kot. A j&aacute;t&eacute;kid&#197;&#145; kb. 1 &oacute;ra. 8 &eacute;ves kor f&ouml;l&ouml;tt aj&aacute;nlott.&#10;&#10;&mdash;description from the publisher (Hungarian)&#10;&#10;"
13060,13066,303650,Disney Jungle Cruise Adventure Game,2020,2,4,60,8,169,5.92,13068,1.25,488,missing,missing,[],"Attention Skippers! Family seeks experienced skipper for safe, speedy voyage along perilous jungle river to Jungle Navigation Company Headquarters. Esteemed Company owner Alberta Falls will announce one of four families as temporary Company caretakers before going on sabbatical, and we&rsquo;re in the running! Since we might be your future bosses, if you keep us on board, we&rsquo;ll do the same for you. Payment dependent on arrival of cargo and passengers&hellip; preferably in one piece.&#10;&#10;Disney Jungle Cruise Adventure Game is a mystery and deduction game based on the world-famous Disney Parks attraction. Players are intrepid skippers transporting valuable cargo and families of passengers through the jungle to Jungle Cruise Navigation Company Headquarters. Along the way, they&rsquo;ll collect clues to see which family might be appointed Company caretakers&mdash;these passengers are worth more points at the end of the game! They&rsquo;ll also collect lost passengers and cargo and navigate dangers that cause passengers and cargo to get lost in the jungle. The skipper to transport the most valuable cargo at the end of the game wins!&#10;&#10;On a player&rsquo;s turn, they will roll a movement die and move their boat forward that many spaces. They&rsquo;ll draw four Navigation cards, each of which has a danger rating and targeted boat section as well as a dangerous encounter (including hippos, giant butterflies, and ducks). As is appropriate, each Navigation card also includes a pun.&#10;&#10;Players only encounter as many cards as they move (ex: two cards for two spaces). They will roll encounter dice equal to the danger rating (0-3), then remove one passenger or cargo for each ! symbol they roll from the indicated boat section. If a player doesn&rsquo;t like their roll, they can use their Warning Shot to reroll.&#10;&#10;On future turns, if there are empty spaces on their boat, players will be able to collect a &ldquo;Lost &amp; Found&rdquo; token when they land on a river space. Lost and Found tokens allow players to collect lost passengers or cargo. Players will also stop at Outposts (which allow them to reload Warning Shots and collect cargo or passengers). Depending on their chosen route, players may also encounter Clue spaces (which show one of the families NOT chosen by Alberta).&#10;&#10;When the first player reaches Headquarters, they may collect a tip token. Once all players have arrived, the new caretakers are revealed, and players add up their scores. Passengers belonging to the caretaker family are worth more. The player with the most points (most valuable cargo) wins!&#10;&#10;"
15486,15496,298018,Memorinth,2020,2,4,30,6,44,5.9,15498,1.0,106,"Follow, Memory, Modular Board, Race",missing,"['Follow', ' Memory', ' Modular Board', ' Race']","It's a beautiful spring day &mdash; the perfect weather for a walk in the forest! You put on your jacket, lace up your boots and set out.&#10;&#10;The leaves rustle on the trees, and the sunlight shines through the branches. A gentle breeze blows as you take a deep breath of forest air. Lost in your thoughts, you turn once here and then again there, sometimes going left and sometimes turning right... Suddenly you hear something rustling behind you in the bushes. You take a few cautious steps towards the noise and discover...a goose?! And it's talking to a goblin? Then all of a sudden, your friends are standing next to you in the forest...&#10;&#10;Umm. You decide it might best to head home quickly. There seems to be something wrong with this forest...&#10;&#10;Which is the shortest way back? You're in luck as the fairy tale characters decide to show you, but your friends are constantly changing the path in Memorinth in their own attempts to get home the quickest. However, with a bit of luck and memory, you'll be the first to get out of the labyrinth!&#10;&#10;To set up, place the clearing tile on the table, then place all of the player pieces on this card, then lay out the other tile to form a 5x5 grid with the clearing tile at the center; alternate the light and dark sides of the tiles, with the clearing tile starting on the light side. Place two of the eight fairy tale characters on each side of the grid.&#10;&#10;On a turn, a player flips over an unoccupied tile that matches the light/dark status of the clearing tile. If the revealed side of the tile has one of the eight fairy tail characters on it, you must move your player piece one space toward the side of the grid where this character is located &mdash; but only if a path connects the tile you current occupy and the tile to which you must move. If no path exists, you don't move. Starting with the second round, the clearing tile will flip from light to dark and back again, challenging you to remember which characters are where so that you can move in the direction that helps you best.&#10;&#10;Memorinth also has a &quot;master mode&quot; in which you place four of the fairy tail characters around a special double-sided action tile. On one side of this tile, when you reveal one of the characters next to it, you'll remove a tile from the grid, then add it back on the opposite side of the grid, sliding everything in that row or column. On the other side of the action tile, when you reveal one of the characters next to it, you'll swap two tiles, swap two fairy tail characters, look at the bottom of a tile, or receive a lucky clover token, which you'll need in order to walk on a path with goblins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
16885,16896,302238,Crazy Farmers and the Clôtures Électriques,2020,1,4,60,14,135,5.88,16898,2.25,47,"Area Majority / Influence, Enclosure",missing,"['Area Majority / Influence', ' Enclosure']","'Crazy Farmers And The Cl&ocirc;tures Electriques' is a strong emerging strategy game (2p) which tends to be more lightweight and chaotic in 3-4p (better around a table with friends and a good drink in this mode). In any case it&rsquo;s a game with a pinch of &laquo; take that &raquo; and cutthroat maneuvers where you&rsquo;ll get to experience the best UFC games ever. As you may wonder, UFC stands for Ultimate Farming Championship. In 2042, the European Union has long since cut off financial aid to farmers. In order to get out of this situation, farmers created a competition for the installation of electric fences, which very quickly attracted the attention of the public and sponsors.&#10;&#10;So now is the time for you to enter the arena and become the best electric fence installer. During your turn, move your tractor along the paths on the board. Place electric fences behind you. As soon as you surround a plot with your fences, take control of it. As soon as you control a certain number of plots (depending on the number of players), you win the game. However, it will not be that simple. You will need to be on the lookout, as your opponents will try to stop you by cutting your electric fences or playing event cards...&#10;&#10;&mdash;description from the publisher&#10;&#10;"
15644,15654,313875,Rambo: The Board Game - First Blood,2020,1,1,90,14,44,5.86,15656,1.33,146,"Action Points, Hidden Movement, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Solo / Solitaire Game",missing,"['Action Points', ' Hidden Movement', ' Narrative Choice / Paragraph', ' Scenario / Mission / Campaign Game', ' Solo / Solitaire Game']","The year is 1981, and you&rsquo;re John Rambo, just returned home from    Vietnam to a country you don&rsquo;t recognize. You have no friends and no place to live. You wander into the wrong town just looking for something to eat... and now you&rsquo;re fighting for your life!&#10;&#10;In Rambo the Board Game: First Blood, you become Rambo and make all the critical choices and alter the outcomes of your favorite 80&rsquo;s action movie, First Blood!&#10;&#10;This isn&rsquo;t a typical board game. It&rsquo;s a solo narrative game experience unlike any you&rsquo;ve ever played before! On your turn you'll choose a stance from your character sheet which gives you your actions, movement, and any other special abilities. You'll also be able to use unique gear and tactics cards to help you on your journey. This game is fully dice-less, so it's all about the narrative story and your tactical choices in this &quot;Choose your own adventure-like game&quot;&#10;&#10;A highly thematic, story-filled, tactical game where the fate of Rambo lies in your hands. Remember, one thing if you play this game... a good supply of body bags! &#10;Nothing is over! Nothing!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
15784,15794,261449,Sugar Blast,2020,1,4,20,8,43,5.84,15796,1.0,93,"Pattern Recognition, Set Collection",missing,"['Pattern Recognition', ' Set Collection']","Making sweet combinations can be such a blast! In Sugar Blast, you try to make connections between same-colored candies to create blasts! You must swap out two adjacent candies to make a string of three or more of the same type. Then, you remove the matched candies and adjust the unique tilting board so that candies slide down to fill in the missing spaces. Finally, you fill in candies at the top from ones chosen randomly from the bag. The bigger the blast you create, the more candies you earn.&#10;&#10;You are going to try to make big moves, but must be careful not to leave valuable opportunities for your opponents. Everyone is in a race to collect candies and complete the objective card. The first one to collect the necessary candies will earn a sweet victory!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
15953,15963,296517,Contact: Signals from Outer Space,2020,2,5,20,8,56,5.66,15965,1.67,99,"Communication Limits, Cooperative Game",missing,"['Communication Limits', ' Cooperative Game']","In the collaborative space adventure game Contact, you follow a signal while knowing neither exactly where it comes from, nor who sends it out. This signal wants to lead you to a certain planet, but instead of space coordinates, you receive only a strange sequence of flight instructions for your spaceship.&#10;&#10;Can you identify the right target planet from this signal? And what will you find when you get there?&#10;&#10;During the game, you follow a signal and travel from planet to planet. Each round a different player takes the role of 'the Source' of the signal. He wants his fellow players to reach the planet from where he is sending his signal. They, as the Crew, therefore have to decode the Sources signal which he performs as a kind of flight simulation using his hand with 'taps' as stopover landings on planets on the way.&#10;In this cooperative game players loose if fuel runs out (6 incorrect guesses at the target planet), or win together if they managed to follow the signal with their rocket to 12 (different) planets.&#10;The game includes a variant for professionals, and helper cards to adjust difficulty in addition to the starting difficulty &#10;level.&#10;&#10;The person giving hints can only 1) show the length of the flight by 2) how long he keeps his hand above the table&#10;&#10;"
16114,16124,305984,GPS,2020,2,5,10,6,184,5.58,16126,1.17,1091,Race,missing,['Race'],You're launching GPS satellites into space. They need to orbit the earth in the correct order. But your launch windows are limited. You can only launch satellites where the spinner points each turn. It is your job to pick the best satellite for each launch to get your birds in order before your opponents.&#10;&#10;GPS is a game about how fun it is to spin that spinner. And it is a very satisfying spin.&#10;&#10;It is a game about rooting for the rocket to land on your number.&#10;&#10;GPS is a game about putting yourself in a position where the spinner is most likely to help you.&#10;&#10;&mdash;description from the publisher&#10;&#10;
15794,15804,314026,Break In: Alcatraz,2020,1,6,90,10,49,5.57,15806,0.0,175,Cooperative Game,missing,['Cooperative Game'],"You are the &ldquo;outside man&rdquo; breaking into Alcatraz to help a few of your buddies escape the inescapable prison. Throughout this collaborative experience, you must work together to follow a series of clues and solve puzzles to unfold multiple layers of the game and move deeper into the facility to find your ship! You&rsquo;ll encounter many obstacles and characters along the way&mdash;good luck! It's more than a game, it's an experience--this game provides the thrill and challenge of an escape room, combined with the experience and world-immersion of a movie! For 1 to 6 players. Difficulty level: 2 out of 5&#10;&#10;During the course of this adventure, you&rsquo;ll need to overcome many challenges and solve puzzles. You will work together as a group. Be sure to share information you discover with your fellow players.&#10;&#10;You will encounter two types of symbols during the game: card symbols and solution symbols. [show examples]&#10;&#10;     Card symbols do NOT have a box around them. You can find card symbols on the box, another card, and as the solution to a puzzle. When you see a card symbol, find the matching card in the deck and read it.&#10;     Solution symbols always have a box around them. Solution symbols are associated with an object or location that you need to use as an answer to a puzzle. Solution symbols tell you which solution stick to use to check your answer.&#10;&#10;&#10;This isn't just any escape game - as matter of fact it's the opposite.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
18351,18363,298477,Tellstones: King's Gambit,2020,2,4,20,14,285,5.5,18365,1.18,463,Memory,missing,['Memory'],"Tellstones: King's Gambit is a bluffing game with perfect information for two or four players&#10;&#10;Variants of Tellstones are played throughout Runeterra, the world of the League of Legends video game, with this being a Demacian variant.&#10;&#10;"
17739,17751,281457,Manchukuo,2020,1,4,90,14,35,5.31,17753,2.33,25,"Area Majority / Influence, Worker Placement",missing,"['Area Majority / Influence', ' Worker Placement']","Northeast China, 1932: A new government has disarmed its people, and condemns assembly as intent to undermine the state.&#10;&#10;In this troubled time, you are a respected teacher and Sifu in a Manchukuoan town. Under the watchful eye of the occupying garrison, you must fight to keep your way of life alive, lead your students to help your community, and continue to secretly practice your arts. Only one school's style will emerge from these troubled times as the most prominent...will it be yours?&#10;&#10;Manchukuo is a worker placement game played over a series of rounds. Each round consists of a day phase, where you assign your students to tasks about town, and a night phase, where you recruit new students and train with them in secret.&#10;&#10;The day phase works similarly to a traditional worker placement game. You'll assign groups of students to different locations, and take the action at that location to scale with the number of students you assign. Certain spaces will allow you to gather resources like food, tools, and coins. Other spaces will present opportunities for you to invest those resources back into your troubled community--either by rebuilding, or by helping families in need.&#10;&#10;At the end of the day phase, the students you assigned to different locations on the board will count towards your influence in the area. If you have the most influence in an area, you will recruit the students in that area's residence, and then the students you assigned to that area will replace them in that residence. All other players' students in that area return to their schools.&#10;&#10;Managing the flow of students you recruit is the key to Manchukuo's gameplay. Recruit too few students, and you may not be able to take as many actions in the next round. Recruit too many students, and you could end up drawing unwanted attention from the garrison, who may enforce extra rules for how you can assign your workers.&#10;&#10;Recruiting students is also important for the night phase, when you'll train together. The numbers and types of students in your school determine how you can level up your disciples, who can provide big bonuses to your actions, and who can eventually be promoted to Masters themselves. New Masters can take students with them to open their own schools, spreading your reputation farther than ever before.&#10;&#10;At the end of the fifth round, the school with the greatest reputation wins!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
17357,17369,304021,Lost in Valhalla,2020,2,6,40,8,43,5.29,17371,1.0,152,"Set Collection, Solo / Solitaire Game",missing,"['Set Collection', ' Solo / Solitaire Game']","Lost in Valhalla is a survival card game with fighting, crafting and scavenging. You play as a modern soul accidentally sent to an ancient afterlife - Valhalla.&#10;&#10;Be the first player to escape Valhalla by finding resurrection runes - all while scavenging for supplies and fighting off dangerous foes with mighty weapons!&#10;&#10;&#10;     Players choose who goes first - we suggest the youngest player. &#10;     Make sure there are 3 Resurrection Runes per player placed in the explore deck.&#10;     After shuffling each deck seperately, Arrange the 3 decks (Explore, Scavenge, Items) face down on the table in a line next to each other.&#10;&#10;&#10;The selected Player One goes first and remaining Players take turns in a clockwise direction. On your turn you can pick up 2 cards from the top of any deck. (Explore, scavenge, items). You are allowed to pickup any deck of your choice, for example, 1 'Explore' card and 1 'Item' card based on what you need.&#10;&#10;The aim of the game is to make your way through the 'Explore' deck and find 3 Resurrection runes that are hidden in the deck. The first player to do so wins the game.&#10;Once you receive foe cards over -4 hit points*, you cannot advance any further in the 'Explore' deck. You must then craft items picked up from the 'Item' deck, to remove foe cards, using scavenged materials from the 'Scavenge' deck. &#10;There are also helpful cards scattered throughout each deck that are free to use once found. These are discarded once used.&#10;&#10;"
18385,18397,310408,The Shining: Escape from the Overlook Hotel,2020,1,99,120,17,30,5.27,18399,0.0,121,Cooperative Game,missing,['Cooperative Game'],"The Shining: Escape from the Overlook Hotel puts one or more players in the roles of unhinged writer Jack Torrance's wife and son, Wendy and Danny, who must work together and find a way out of the mysterious resort!&#10;&#10;Driven by the &quot;Coded Chronicles&quot; mechanism, which requires you to unlock clues and solve puzzles for unique storytelling codes, the game allows you to use psychic abilities like &quot;the shining&quot; to get through more than two challenging hours of escaping the threat of homicidal Jack and the paranormal hotel itself! Since every Coded Chronicles game is enriched with thematic details and objectives, escaping captivity makes this edition's difficulty level as hard as a dizzying hedge maze (minus the time limit)!&#10;&#10;Players can anticipate being engaged with every unpredictable turn, thanks to Wendy and Danny's heightened abilities, which allow their characters to investigate with double the intuition as characters from the previous Coded Chronicles game, Scooby-Doo: Escape from the Haunted Mansion. Use Wendy's skill of looking and using surrounding objects to get a better hold of helpful items or tap Danny's supernatural &quot;Shining&quot; to reveal hidden clues.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
18945,18958,275802,Carnival Zombie: 2nd Edition,2020,1,6,120,12,47,4.48,18960,3.0,147,"Action Points, Action Queue, Area Movement, Cooperative Game, Point to Point Movement, Variable Player Powers",missing,"['Action Points', ' Action Queue', ' Area Movement', ' Cooperative Game', ' Point to Point Movement', ' Variable Player Powers']","Carnival Zombie is a co-operative board game for 1 to 6 players, following a group of characters who are fleeing on terra firma from a sinking city overrun by zombies. Players control this party of heroes as they fight their way to one of the possible escape routes out of the city. During the night they face restless hordes of zombies, while during the day they recover, move, or search for useful items and survivors.&#10;&#10;The second edition includes new scenarios that will allow you to face totally new challenges! Some of the features that you will find in the scenarios are tutorial scenario, shorter &amp; harder games, traitor mechanics, scalability (variable number of characters, one character for each player), competitive game, more dexterity game and night-only scenarios! Finales also can be played as stand-alone scenarios!&#10;&#10;"
19531,19546,242994,Onimaru,2020,1,4,60,13,41,3.21,19548,3.0,43,"Cooperative Game, Dice Rolling, Modular Board, Simultaneous Action Selection, Variable Player Powers",missing,"['Cooperative Game', ' Dice Rolling', ' Modular Board', ' Simultaneous Action Selection', ' Variable Player Powers']","A shadow rises over ancient Japan. Each night, storied terrors emerge from a dark gate to ravage the countryside. As all hope seems lost, a group of heroes stand together to fight back the Oni and their endless hordes.&#10;&#10;Onimaru (Japanese for &ldquo;demon circle&rdquo;) is a fully cooperative game where you and your allies take up arms to defend a village against otherworldly invaders. You will win the game if you are able to destroy the three villainous Oni. However, if you fail to do so within the predetermined number of days (rounds), the Gate will remain open forever, and all of Japan will succumb to the shadow!&#10;&#10;Each round begins with a preparation phase, where new enemies will appear from the Gate, and the Heroes may develop their skills.  After that, each player will roll a set of dice and work together as a team to decide how to allocate, reroll, and sequence those dice. These dice can be used to attack your enemies directly, or combined in specific sets to execute powerful techniques. Finally, the Oni will roll its own dice to damage the Heroes, summon forth new Hordelings, and command those Hordelings in play to attack their targets.&#10;&#10;Out of the box, you can choose to play the Heroes as recommended...or, through use of GameTrayz technology, you can customize and store your own unique Heroes!  Each Hero can be built with any 2 of the 16 included Techniques (and their accompanying cards), any 3 of the included 24 Skills, and any of the 8 included Talents. Out of the box, over 1.9 million different combinations are possible!&#10;&#10;The enemies also feature similar modularity. In each game, you will choose one of the three Oni to face of each Circle (difficulty tier). Each Oni is not only its own board, but also adds its own unique Attack cards and Hordeling cards to their respective deck. When an Oni is defeated, those Attack and Hordeling cards remain in those decks, as it passes its abilities and dark allies along to empower the next Oni!&#10;&#10;"
